COL4    C1N      0.000000       0.0000  CH2 
NOL4    C1N      0.000000       0.0000  CH2 
OL4     C1O      0.000000       0.0000  CH2 
COL4    C1O      0.000000       0.0000  CH2 
NOL4    C1O      0.000000       0.0000  CH2 
OL4     C1P      0.000000       0.0000  CH2 
COL4    C1P      0.000000       0.0000  CH2 
NOL4    C1P      0.000000       0.0000  CH2 
OL4     C1Q      0.000000       0.0000  CH2 
COL4    C1Q      0.000000       0.0000  CH2 
NOL4    C1Q      0.000000       0.0000  CH2 
OL4     C1R      0.000000       0.0000  CH3 
COL4    C1R      0.000000       0.0000  CH3 
NOL4    C1R      0.000000       0.0000  CH3 
AC0     CA       0.330000       0.0000  C   
CAC0    CA       0.330000       0.0000  C   
NAC0    CA       0.330000       0.0000  C   
AC0     OA1     -0.288000       0.0000  OA  
CAC0    OA1     -0.288000       0.0000  OA  
NAC0    OA1     -0.288000       0.0000  OA  
AC0     OA2     -0.450000       0.0000  O   
CAC0    OA2     -0.450000       0.0000  O   
NAC0    OA2     -0.450000       0.0000  O   
AC0     HA11     0.408000       0.0000  H   
CAC0    HA11     0.408000       0.0000  H   
NAC0    HA11     0.408000       0.0000  H   
AC0     HA21     0.000000       0.0000  H   
CAC0    HA21     0.000000       0.0000  H   
NAC0    HA21     0.000000       0.0000  H   
AC0     HA12     0.000000       0.0000  H   
CAC0    HA12     0.000000       0.0000  H   
NAC0    HA12     0.000000       0.0000  H   
AC0     HA22     0.000000       0.0000  H   
CAC0    HA22     0.000000       0.0000  H   
NAC0    HA22     0.000000       0.0000  H   
AC0     CB       0.000000       0.0000  CH3 
CAC0    CB       0.000000       0.0000  CH3 
NAC0    CB       0.000000       0.0000  CH3 
AC1     CA       0.330000       0.0000  C   
CAC1    CA       0.330000       0.0000  C   
NAC1    CA       0.330000       0.0000  C   
AC1     OA1     -0.450000       0.0000  O   
CAC1    OA1     -0.450000       0.0000  O   
NAC1    OA1     -0.450000       0.0000  O   
AC1     OA2     -0.288000       0.0000  OA  
CAC1    OA2     -0.288000       0.0000  OA  
NAC1    OA2     -0.288000       0.0000  OA  
AC1     HA11     0.000000       0.0000  H   
CAC1    HA11     0.000000       0.0000  H   
NAC1    HA11     0.000000       0.0000  H   
AC1     HA21     0.408000       0.0000  H   
CAC1    HA21     0.408000       0.0000  H   
NAC1    HA21     0.408000       0.0000  H   
AC1     HA12     0.000000       0.0000  H   
CAC1    HA12     0.000000       0.0000  H   
NAC1    HA12     0.000000       0.0000  H   
AC1     HA22     0.000000       0.0000  H   
CAC1    HA22     0.000000       0.0000  H   
NAC1    HA22     0.000000       0.0000  H   
AC1     CB       0.000000       0.0000  CH3 
CAC1    CB       0.000000       0.0000  CH3 
NAC1    CB       0.000000       0.0000  CH3 
AC2     CA       0.330000       0.0000  C   
CAC2    CA       0.330000       0.0000  C   
NAC2    CA       0.330000       0.0000  C   
AC2     OA1     -0.288000       0.0000  OA  
CAC2    OA1     -0.288000       0.0000  OA  
NAC2    OA1     -0.288000       0.0000  OA  
AC2     OA2     -0.450000       0.0000  O   
CAC2    OA2     -0.450000       0.0000  O   
NAC2    OA2     -0.450000       0.0000  O   
AC2     HA11     0.000000       0.0000  H   
CAC2    HA11     0.000000       0.0000  H   
NAC2    HA11     0.000000       0.0000  H   
AC2     HA21     0.000000       0.0000  H   
CAC2    HA21     0.000000       0.0000  H   
NAC2    HA21     0.000000       0.0000  H   
AC2     HA12     0.408000       0.0000  H   
CAC2    HA12     0.408000       0.0000  H   
NAC2    HA12     0.408000       0.0000  H   
AC2     HA22     0.000000       0.0000  H   
CAC2    HA22     0.000000       0.0000  H   
NAC2    HA22     0.000000       0.0000  H   
AC2     CB       0.000000       0.0000  CH3 
CAC2    CB       0.000000       0.0000  CH3 
NAC2    CB       0.000000       0.0000  CH3 
AC3     CA       0.330000       0.0000  C   
CAC3    CA       0.330000       0.0000  C   
NAC3    CA       0.330000       0.0000  C   
AC3     OA1     -0.450000       0.0000  O   
CAC3    OA1     -0.450000       0.0000  O   
NAC3    OA1     -0.450000       0.0000  O   
AC3     OA2     -0.288000       0.0000  OA  
CAC3    OA2     -0.288000       0.0000  OA  
NAC3    OA2     -0.288000       0.0000  OA  
AC3     HA11     0.000000       0.0000  H   
CAC3    HA11     0.000000       0.0000  H   
NAC3    HA11     0.000000       0.0000  H   
AC3     HA21     0.000000       0.0000  H   
CAC3    HA21     0.000000       0.0000  H   
NAC3    HA21     0.000000       0.0000  H   
AC3     HA12     0.000000       0.0000  H   
CAC3    HA12     0.000000       0.0000  H   
NAC3    HA12     0.000000       0.0000  H   
AC3     HA22     0.408000       0.0000  H   
CAC3    HA22     0.408000       0.0000  H   
NAC3    HA22     0.408000       0.0000  H   
AC3     CB       0.000000       0.0000  CH3 
CAC3    CB       0.000000       0.0000  CH3 
NAC3    CB       0.000000       0.0000  CH3 
AC4     CA       0.270000       0.0000  C   
CAC4    CA       0.270000       0.0000  C   
NAC4    CA       0.270000       0.0000  C   
AC4     OA1     -0.635000       0.0000  OM  
CAC4    OA1     -0.635000       0.0000  OM  
NAC4    OA1     -0.635000       0.0000  OM  
AC4     OA2     -0.635000       0.0000  OM  
CAC4    OA2     -0.635000       0.0000  OM  
NAC4    OA2     -0.635000       0.0000  OM  
AC4     HA11     0.000000       0.0000  H   
CAC4    HA11     0.000000       0.0000  H   
NAC4    HA11     0.000000       0.0000  H   
AC4     HA21     0.000000       0.0000  H   
CAC4    HA21     0.000000       0.0000  H   
NAC4    HA21     0.000000       0.0000  H   
AC4     HA12     0.000000       0.0000  H   
CAC4    HA12     0.000000       0.0000  H   
NAC4    HA12     0.000000       0.0000  H   
AC4     HA22     0.000000       0.0000  H   
CAC4    HA22     0.000000       0.0000  H   
NAC4    HA22     0.000000       0.0000  H   
AC4     CB       0.000000       0.0000  CH3 
CAC4    CB       0.000000       0.0000  CH3 
NAC4    CB       0.000000       0.0000  CH3 
MC0     CN1      0.420000       0.0000  CH3L
CMC0    CN1      0.420000       0.0000  CH3L
NMC0    CN1      0.420000       0.0000  CH3L
MC0     CN2      0.420000       0.0000  CH3L
CMC0    CN2      0.420000       0.0000  CH3L
NMC0    CN2      0.420000       0.0000  CH3L
MC0     CN3      0.420000       0.0000  CH3L
CMC0    CN3      0.420000       0.0000  CH3L
NMC0    CN3      0.420000       0.0000  CH3L
MC0     NTM     -0.580000       0.0000  NL  
CMC0    NTM     -0.580000       0.0000  NL  
NMC0    NTM     -0.580000       0.0000  NL  
MC0     CA       0.320000       0.0000  CH2 
CMC0    CA       0.320000       0.0000  CH2 
NMC0    CA       0.320000       0.0000  CH2 
MC0     CB       0.550000       0.0000  CH2 
CMC0    CB       0.550000       0.0000  CH2 
NMC0    CB       0.550000       0.0000  CH2 
MC0     OA      -0.740000       0.0000  OA  
CMC0    OA      -0.740000       0.0000  OA  
NMC0    OA      -0.740000       0.0000  OA  
MC0     P        1.710000       0.0000  P   
CMC0    P        1.710000       0.0000  P   
NMC0    P        1.710000       0.0000  P   
MC0     OB      -0.680000       0.0000  OAL 
CMC0    OB      -0.680000       0.0000  OAL 
NMC0    OB      -0.680000       0.0000  OAL 
MC0     HB1      0.440000       0.0000  H   
CMC0    HB1      0.440000       0.0000  H   
NMC0    HB1      0.440000       0.0000  H   
MC0     HB2      0.000000       0.0000  H   
CMC0    HB2      0.000000       0.0000  H   
NMC0    HB2      0.000000       0.0000  H   
MC0     HB3      0.000000       0.0000  H   
CMC0    HB3      0.000000       0.0000  H   
NMC0    HB3      0.000000       0.0000  H   
MC0     OG      -0.830000       0.0000  OL  
CMC0    OG      -0.830000       0.0000  OL  
NMC0    OG      -0.830000       0.0000  OL  
MC0     HG1      0.000000       0.0000  H   
CMC0    HG1      0.000000       0.0000  H   
NMC0    HG1      0.000000       0.0000  H   
MC0     HG2      0.000000       0.0000  H   
CMC0    HG2      0.000000       0.0000  H   
NMC0    HG2      0.000000       0.0000  H   
MC0     HG3      0.000000       0.0000  H   
CMC0    HG3      0.000000       0.0000  H   
NMC0    HG3      0.000000       0.0000  H   
MC0     OD      -0.450000       0.0000  OA  
CMC0    OD      -0.450000       0.0000  OA  
NMC0    OD      -0.450000       0.0000  OA  
MC0     CD       0.210000       0.0000  CH2 
CMC0    CD       0.210000       0.0000  CH2 
NMC0    CD       0.210000       0.0000  CH2 
MC0     CE       0.420000       0.0000  CH1 
CMC0    CE       0.420000       0.0000  CH1 
NMC0    CE       0.420000       0.0000  CH1 
MC0     OE      -0.750000       0.0000  OE  
CMC0    OE      -0.750000       0.0000  OE  
NMC0    OE      -0.750000       0.0000  OE  
MC0     C1A      0.850000       0.0000  C   
CMC0    C1A      0.850000       0.0000  C   
NMC0    C1A      0.850000       0.0000  C   
MC0     O1A     -0.730000       0.0000  O   
CMC0    O1A     -0.730000       0.0000  O   
NMC0    O1A     -0.730000       0.0000  O   
MC0     C1B      0.000000       0.0000  CH2 
CMC0    C1B      0.000000       0.0000  CH2 
NMC0    C1B      0.000000       0.0000  CH2 
MC0     C1C      0.000000       0.0000  CH2 
CMC0    C1C      0.000000       0.0000  CH2 
NMC0    C1C      0.000000       0.0000  CH2 
MC0     C1D      0.000000       0.0000  CH2 
CMC0    C1D      0.000000       0.0000  CH2 
NMC0    C1D      0.000000       0.0000  CH2 
MC0     C1E      0.000000       0.0000  CH2 
CMC0    C1E      0.000000       0.0000  CH2 
NMC0    C1E      0.000000       0.0000  CH2 
MC0     C1F      0.000000       0.0000  CH2 
CMC0    C1F      0.000000       0.0000  CH2 
NMC0    C1F      0.000000       0.0000  CH2 
MC0     C1G      0.000000       0.0000  CH2 
CMC0    C1G      0.000000       0.0000  CH2 
NMC0    C1G      0.000000       0.0000  CH2 
MC0     C1H      0.000000       0.0000  CH2 
CMC0    C1H      0.000000       0.0000  CH2 
NMC0    C1H      0.000000       0.0000  CH2 
MC0     C1I      0.000000       0.0000  CH2 
CMC0    C1I      0.000000       0.0000  CH2 
NMC0    C1I      0.000000       0.0000  CH2 
MC0     C1J      0.000000       0.0000  CH2 
CMC0    C1J      0.000000       0.0000  CH2 
NMC0    C1J      0.000000       0.0000  CH2 
MC0     C1K      0.000000       0.0000  CH2 
CMC0    C1K      0.000000       0.0000  CH2 
NMC0    C1K      0.000000       0.0000  CH2 
MC0     C1L      0.000000       0.0000  CH2 
CMC0    C1L      0.000000       0.0000  CH2 
NMC0    C1L      0.000000       0.0000  CH2 
MC0     C1M      0.000000       0.0000  CH2 
CMC0    C1M      0.000000       0.0000  CH2 
NMC0    C1M      0.000000       0.0000  CH2 
MC0     C1N      0.000000       0.0000  CH3 
CMC0    C1N      0.000000       0.0000  CH3 
NMC0    C1N      0.000000       0.0000  CH3 
MC0     CZ       0.410000       0.0000  CH2 
CMC0    CZ       0.410000       0.0000  CH2 
NMC0    CZ       0.410000       0.0000  CH2 
MC0     OZ      -0.560000       0.0000  OE  
CMC0    OZ      -0.560000       0.0000  OE  
NMC0    OZ      -0.560000       0.0000  OE  
MC0     C2A      0.830000       0.0000  C   
CMC0    C2A      0.830000       0.0000  C   
NMC0    C2A      0.830000       0.0000  C   
MC0     O2A     -0.680000       0.0000  O   
CMC0    O2A     -0.680000       0.0000  O   
NMC0    O2A     -0.680000       0.0000  O   
MC0     C2B      0.000000       0.0000  CH2 
CMC0    C2B      0.000000       0.0000  CH2 
NMC0    C2B      0.000000       0.0000  CH2 
MC0     C2C      0.000000       0.0000  CH2 
CMC0    C2C      0.000000       0.0000  CH2 
NMC0    C2C      0.000000       0.0000  CH2 
MC0     C2D      0.000000       0.0000  CH2 
CMC0    C2D      0.000000       0.0000  CH2 
NMC0    C2D      0.000000       0.0000  CH2 
MC0     C2E      0.000000       0.0000  CH2 
CMC0    C2E      0.000000       0.0000  CH2 
NMC0    C2E      0.000000       0.0000  CH2 
MC0     C2F      0.000000       0.0000  CH2 
CMC0    C2F      0.000000       0.0000  CH2 
NMC0    C2F      0.000000       0.0000  CH2 
MC0     C2G      0.000000       0.0000  CH2 
CMC0    C2G      0.000000       0.0000  CH2 
NMC0    C2G      0.000000       0.0000  CH2 
MC0     C2H      0.000000       0.0000  CH2 
CMC0    C2H      0.000000       0.0000  CH2 
NMC0    C2H      0.000000       0.0000  CH2 
MC0     C2I      0.000000       0.0000  CH2 
CMC0    C2I      0.000000       0.0000  CH2 
NMC0    C2I      0.000000       0.0000  CH2 
MC0     C2J      0.000000       0.0000  CH2 
CMC0    C2J      0.000000       0.0000  CH2 
NMC0    C2J      0.000000       0.0000  CH2 
MC0     C2K      0.000000       0.0000  CH2 
CMC0    C2K      0.000000       0.0000  CH2 
NMC0    C2K      0.000000       0.0000  CH2 
MC0     C2L      0.000000       0.0000  CH2 
CMC0    C2L      0.000000       0.0000  CH2 
NMC0    C2L      0.000000       0.0000  CH2 
MC0     C2M      0.000000       0.0000  CH2 
CMC0    C2M      0.000000       0.0000  CH2 
NMC0    C2M      0.000000       0.0000  CH2 
MC0     C2N      0.000000       0.0000  CH3 
CMC0    C2N      0.000000       0.0000  CH3 
NMC0    C2N      0.000000       0.0000  CH3 
MC1     CN1      0.420000       0.0000  CH3L
CMC1    CN1      0.420000       0.0000  CH3L
NMC1    CN1      0.420000       0.0000  CH3L
MC1     CN2      0.420000       0.0000  CH3L
CMC1    CN2      0.420000       0.0000  CH3L
NMC1    CN2      0.420000       0.0000  CH3L
MC1     CN3      0.420000       0.0000  CH3L
CMC1    CN3      0.420000       0.0000  CH3L
NMC1    CN3      0.420000       0.0000  CH3L
MC1     NTM     -0.580000       0.0000  NL  
CMC1    NTM     -0.580000       0.0000  NL  
NMC1    NTM     -0.580000       0.0000  NL  
MC1     CA       0.320000       0.0000  CH2 
CMC1    CA       0.320000       0.0000  CH2 
NMC1    CA       0.320000       0.0000  CH2 
MC1     CB       0.550000       0.0000  CH2 
CMC1    CB       0.550000       0.0000  CH2 
NMC1    CB       0.550000       0.0000  CH2 
MC1     OA      -0.740000       0.0000  OA  
CMC1    OA      -0.740000       0.0000  OA  
NMC1    OA      -0.740000       0.0000  OA  
MC1     P        1.710000       0.0000  P   
CMC1    P        1.710000       0.0000  P   
NMC1    P        1.710000       0.0000  P   
MC1     OB      -0.680000       0.0000  OAL 
CMC1    OB      -0.680000       0.0000  OAL 
NMC1    OB      -0.680000       0.0000  OAL 
MC1     HB1      0.000000       0.0000  H   
CMC1    HB1      0.000000       0.0000  H   
NMC1    HB1      0.000000       0.0000  H   
MC1     HB2      0.440000       0.0000  H   
CMC1    HB2      0.440000       0.0000  H   
NMC1    HB2      0.440000       0.0000  H   
MC1     HB3      0.000000       0.0000  H   
CMC1    HB3      0.000000       0.0000  H   
NMC1    HB3      0.000000       0.0000  H   
MC1     OG      -0.830000       0.0000  OL  
CMC1    OG      -0.830000       0.0000  OL  
NMC1    OG      -0.830000       0.0000  OL  
MC1     HG1      0.000000       0.0000  H   
CMC1    HG1      0.000000       0.0000  H   
NMC1    HG1      0.000000       0.0000  H   
MC1     HG2      0.000000       0.0000  H   
CMC1    HG2      0.000000       0.0000  H   
NMC1    HG2      0.000000       0.0000  H   
MC1     HG3      0.000000       0.0000  H   
CMC1    HG3      0.000000       0.0000  H   
NMC1    HG3      0.000000       0.0000  H   
MC1     OD      -0.450000       0.0000  OA  
CMC1    OD      -0.450000       0.0000  OA  
NMC1    OD      -0.450000       0.0000  OA  
MC1     CD       0.210000       0.0000  CH2 
CMC1    CD       0.210000       0.0000  CH2 
NMC1    CD       0.210000       0.0000  CH2 
MC1     CE       0.420000       0.0000  CH1 
CMC1    CE       0.420000       0.0000  CH1 
NMC1    CE       0.420000       0.0000  CH1 
MC1     OE      -0.750000       0.0000  OE  
CMC1    OE      -0.750000       0.0000  OE  
NMC1    OE      -0.750000       0.0000  OE  
MC1     C1A      0.850000       0.0000  C   
CMC1    C1A      0.850000       0.0000  C   
NMC1    C1A      0.850000       0.0000  C   
MC1     O1A     -0.730000       0.0000  O   
CMC1    O1A     -0.730000       0.0000  O   
NMC1    O1A     -0.730000       0.0000  O   
MC1     C1B      0.000000       0.0000  CH2 
CMC1    C1B      0.000000       0.0000  CH2 
NMC1    C1B      0.000000       0.0000  CH2 
MC1     C1C      0.000000       0.0000  CH2 
CMC1    C1C      0.000000       0.0000  CH2 
NMC1    C1C      0.000000       0.0000  CH2 
MC1     C1D      0.000000       0.0000  CH2 
CMC1    C1D      0.000000       0.0000  CH2 
NMC1    C1D      0.000000       0.0000  CH2 
MC1     C1E      0.000000       0.0000  CH2 
CMC1    C1E      0.000000       0.0000  CH2 
NMC1    C1E      0.000000       0.0000  CH2 
MC1     C1F      0.000000       0.0000  CH2 
CMC1    C1F      0.000000       0.0000  CH2 
NMC1    C1F      0.000000       0.0000  CH2 
MC1     C1G      0.000000       0.0000  CH2 
CMC1    C1G      0.000000       0.0000  CH2 
NMC1    C1G      0.000000       0.0000  CH2 
MC1     C1H      0.000000       0.0000  CH2 
CMC1    C1H      0.000000       0.0000  CH2 
NMC1    C1H      0.000000       0.0000  CH2 
MC1     C1I      0.000000       0.0000  CH2 
CMC1    C1I      0.000000       0.0000  CH2 
NMC1    C1I      0.000000       0.0000  CH2 
MC1     C1J      0.000000       0.0000  CH2 
CMC1    C1J      0.000000       0.0000  CH2 
NMC1    C1J      0.000000       0.0000  CH2 
MC1     C1K      0.000000       0.0000  CH2 
CMC1    C1K      0.000000       0.0000  CH2 
NMC1    C1K      0.000000       0.0000  CH2 
MC1     C1L      0.000000       0.0000  CH2 
CMC1    C1L      0.000000       0.0000  CH2 
NMC1    C1L      0.000000       0.0000  CH2 
MC1     C1M      0.000000       0.0000  CH2 
CMC1    C1M      0.000000       0.0000  CH2 
NMC1    C1M      0.000000       0.0000  CH2 
MC1     C1N      0.000000       0.0000  CH3 
